Unnamed: 0,X1,age,gender,height,weight,steps,hear_rate,calories,distance,entropy_heart,entropy_setps,resting_heart,corr_heart_steps,norm_heart,intensity_karvonen,sd_norm_heart,steps_times_distance,Predicted_Activities
326,326,19,0,172.0,72.5,6.835,94.2758620689655,13.7731538461538,0.00455095,5.94026879772836,6.10852445677817,78.25,1.0,16.0258620689655,0.130556921132102,0.522008681740948,0.03110574325,1
4129,485,20,1,180.0,79.3,5.07368421052632,76.3293806232754,66.5,15.7459649122807,6.24792751344359,6.24792751344359,75.6688497000076,1.0,0.660530923267785,0.0053126744317415,0.0714234529901439,79.89005355494,2
4976,1375,18,1,183.0,70.3,6.92712550607287,64.3029894082526,58.5,10.0364372469636,5.07630453185925,4.92071874902894,45.3596552570237,1.0,18.9433341512289,0.120935217439109,1.97771697761225,69.5236604435411,4
1262,1262,23,0,177.8,85.0,31.0,78.5099565992607,8.9376,0.0246,6.20945336562895,6.18242633860192,78.4565921450315,0.962986067894669,0.0533644542292109,0.0004501680455694,0.0032313781748648,0.7626,2
3321,3335,33,0,163.7,60.5,789.05,67.0,0.597,0.429648888888889,6.19529593449622,5.95845382923306,60.0,-0.896890046038093,7.0,0.0551181102362205,35.0177468234694,339.014455777778,0
1840,1844,18,1,180.3,90.0,789.5,135.625,0.735,0.05182,6.18982455888002,5.98770281227504,79.0,0.12357675608657,56.625,0.460365853658537,16.4903881662552,40.91189,2
4681,1037,19,1,183.0,65.7,3.22267206477733,75.9836906757959,42.0,15.7665317139001,6.3037807481771,6.3037807481771,75.6661277319172,1.0,0.317562943878741,0.0025337359975561,0.0686763971059091,50.8103613128118,5
2828,2842,25,0,166.0,68.0,539.0,193.166666666667,0.614,0.063825,6.17548535716255,5.84189135704716,77.0397625,1.0,116.126904166667,0.984458039656516,37.239794044285,34.401675,3
3306,3320,33,0,163.7,60.5,119.0,60.3076923076923,0.756,0.04712,6.19529593449622,5.95845382923306,60.0,-0.241792751716028,0.307692307692307,0.0024227740763173,2.28772782255863,5.60728,1
1023,1023,19,1,183.0,65.7,6.25,38.0,0.172,0.00484,6.3037807481771,6.2784642924809,34.1538461538462,-0.57748127153484,3.84615384615385,0.0230520977408944,25.9369835690856,0.03025,2
1510,1510,25,0,157.5,59.1,582.9,99.8571428571429,0.384,0.389658,6.1076327780581,6.02544099723618,97.0,-0.169055277912526,2.85714285714286,0.0291545189504374,3.20754731662057,227.1316482,5
2116,2120,22,1,180.0,83.6,100.0,63.7692307692308,20.6002,0.079,5.11876927433938,6.10134525752084,50.0,0.0729809077819784,13.7692307692308,0.093035343035343,0.473422499032735,7.9,4
1955,1959,19,1,180.0,62.7,50.5818181818182,57.25,0.778,0.0377034545454545,6.28540221886225,5.70694817426271,55.0,0.174685706530752,2.25,0.0154109589041096,8.11118898439181,1.90710928264463,0
372,372,23,1,181.0,95.2,26.75,75.7610173232323,15.8416666666667,0.02194,6.25976119322122,6.25976119322122,56.3333333333333,-0.581196935496939,19.427683989899,0.138111497558523,0.905729325465783,0.586895,4
1296,1296,36,0,157.5,53.6,8.72932330827068,80.8587574074074,23.1350883442266,0.0046670676691729,6.00867999485291,6.1038848972456,78.8234467592592,-1.0,2.03531064814815,0.0193513723870518,0.560200818596741,0.0407403425857878,4
6248,3591,29,0,159.0,55.0,17.0,8.9,23.5,296.0,6.20945336562895,3.57604542570886,10.0,0.475795592339844,-1.1,-0.0060773480662983,63.0808799135478,5032.0,3
623,623,23,1,178.0,77.3,3.46190476190476,61.8958838624339,18.4418,0.0025211428571428,5.94389276489377,6.20945336562895,55.0,1.0,6.89588386243386,0.048562562411506,1.47442176945257,0.008727956462585,1
908,908,35,0,160.0,75.9,9.38571428571429,103.973365873016,1.8772214031339,0.0076034285714285,6.20945336562895,6.20945336562895,66.0,-1.0,37.9733658730159,0.319103914899293,12.8775938579137,0.0713636081632653,5
6125,3455,36,0,172.0,86.4,9.44736842105263,77.1461978810663,3.5,15.6973684210526,6.33985000288463,6.33985000288463,75.6865424925951,1.0,1.45965538847122,0.0134762145172167,0.0669594871782595,148.298822714681,5
5643,2800,25,0,166.0,68.0,1.0,11.7777777777778,73.0,1.0,6.13875352380037,2.46624789731273,15.0,-0.229577609738181,-3.2222222222222,-0.0179012345679011,6.91323909440366,1.0,1
1050,1050,19,1,183.0,65.7,3.8695652173913,79.4960298534799,0.252,0.0024095652173913,6.3037807481771,6.2784642924809,34.1538461538462,1.0,45.3421836996337,0.271760437111682,9.27771120021681,0.0093239697542532,3
4955,1354,18,1,183.0,70.3,1.15789473684211,75.5980785296575,36.0,15.7894736842105,5.07630453185925,4.92071874902894,45.3596552570237,1.0,30.2384232726338,0.193043646081414,15.8362782690212,18.2825484764543,0
2571,2585,31,0,168.0,68.0,4.5,88.5,0.252,0.003105,6.16992500144231,5.69205872426777,64.8666666666666,0.56129288671813,23.6333333333334,0.190386680988185,3.57336209565539,0.0139725,1
1771,1775,37,1,183.0,115.0,357.5,87.6666666666667,0.756,0.30922,5.89622599274412,5.86805697865961,57.75,0.374488814689316,29.9166666666667,0.238855622089155,14.2579845510083,110.54615,5
3099,3113,49,0,152.0,48.6,272.25,63.2115384615385,0.2066,0.16459,6.14214722366453,5.78784479304888,60.8461538461538,-0.621867739224325,2.36538461538466,0.0214734636871512,16.9535746464834,44.8096275,0
2860,2874,25,0,160.0,57.7,1031.0,104.666666666667,0.756,0.037205,6.14214722366453,6.02055156391226,78.5313023809524,0.241754558301902,26.1353642857143,0.224398184404872,6.40495416796061,38.358355,1
2886,2900,25,0,160.0,57.7,703.0,125.333333333333,0.519,0.219906666666667,6.14214722366453,6.02055156391226,78.5313023809524,0.722549519615619,46.8020309523806,0.4018421422163,11.6441100143434,154.594386666667,0
4764,1120,27,1,176.0,81.8,2.39404432132964,139.487380732533,6.5,3.12534626038781,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,60.208637622765,0.529440486934476,2.89350322251257,7.48221746687026,3
3788,144,30,0,164.0,68.0,1.69924812030075,75.6991802015862,26.5,15.7834586466165,6.14974711950468,6.14974711950468,75.673904783604,1.0,0.0252754179821864,0.0002210817918196,0.532089035178306,26.8200124371078,3
1221,1221,23,0,177.8,85.0,16.3665653495441,78.4661977467928,10.9834906339031,0.0106774072948328,6.20945336562895,6.18242633860192,78.4565921450315,1.0,0.0096056017612653,8.10302482025596e-05,0.0032313781748648,0.17475248425458,4
4012,368,23,1,181.0,95.2,10.0164046479836,77.2524695248551,1.0,15.691045796309,6.28540221886225,6.28540221886225,75.6670114877907,1.0,1.58545803706437,0.0130669989794641,0.0695682983670221,157.167864045872,5
1176,1176,25,1,160.0,75.0,19.9584415584416,64.2086679580897,15.687,0.0168385194805195,6.2667865406949,6.2667865406949,60.9712310672515,-1.0,3.2374368908382,0.0241547909200199,0.980182694891456,0.336070606982628,2
123,123,30,0,164.0,68.0,35.9258687258687,71.0,15.7106333333333,0.0283087104247104,6.02643884482632,6.14974711950468,69.6,0.87943905556449,1.40000000000001,0.0116279069767442,1.50853129455993,1.01701501451678,2
5934,3264,31,0,158.0,59.1,1.0,127.714285714286,7.5,1.0,5.97483688841512,2.92930920791673,14.2222222222222,-0.610397727336022,113.492063492064,0.649350649350651,40.7231353447837,1.0,2
713,713,26,1,182.0,74.0,16.0098039215686,76.6225020107794,17.591,0.0117063725490196,6.385861524373,6.4093909361377,74.6484767857143,-0.792894323386753,1.97402522506515,0.016539589708637,0.110865790197806,0.187416729142637,2
3442,3456,36,0,172.0,86.4,644.5,92.446058862434,0.756,0.246936666666667,6.33985000288463,6.05565802746915,78.5313023809524,-0.781165081637089,13.9147564814816,0.131932571422676,3.85135527228213,159.150681666667,4
1220,1220,23,0,177.8,85.0,15.936170212766,78.4651304577082,10.3421685363248,0.0104965957446809,6.20945336562895,6.18242633860192,78.4565921450315,1.0,0.0085383126766771,7.20268872911374e-05,0.003231378174865,0.167275536441829,4
5384,2395,29,0,163.0,61.0,2.60526315789474,32.3390040758462,1.0,3.44736842105263,6.18982455888002,6.18982455888002,26.3352235808376,1.0,6.00378049500857,0.0364606239753768,2.27216851770454,8.98130193905817,3
3198,3212,37,0,157.0,58.0,6.54166666666667,163.833333333333,0.061,0.0065658333333333,6.0588138903312,5.90944045280115,68.0,1.0,95.833333333333,0.83333333333333,46.5636050775415,0.0429514930555556,3
3617,3631,46,0,157.5,71.4,121.0,108.473931612319,0.6125,0.04598,6.16242729860604,5.65531017519983,79.4217948369565,-0.209628275929875,29.0521367753623,0.307175809958323,2.93199040650715,5.56358,1
440,440,20,1,180.0,79.3,10.7714285714286,78.5313023809524,0.344532850241546,0.0083268571428571,6.24792751344359,6.16898014502253,75.0,1.0,3.53130238095238,0.0282504190476191,5.67935903951286,0.0896921469387755,0
3483,3497,36,0,172.0,86.4,77.5,143.434659090909,0.756,0.03819,6.33985000288463,6.05565802746915,78.5313023809524,0.561304969045122,64.903356709957,0.615380280359463,4.41245633992052,2.959725,2
4761,1117,27,1,176.0,81.8,2.77423822714681,136.620302750497,42.0,3.70498614958449,6.2667865406949,6.2667865406949,79.2787431097681,-1.0,57.3415596407286,0.504229035175691,2.89350322251257,10.2785142072268,5
3626,3640,46,0,157.5,71.4,409.75,117.189572644928,0.517,0.2498575,6.16242729860604,5.65531017519983,79.4217948369565,0.72712730872381,37.767777807971,0.39932855294582,2.93199040650715,102.379110625,0
4054,410,23,1,181.0,95.2,4.84894053315106,76.2874081109898,72.0,15.7484620642515,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.620396623199099,0.0051131735137033,0.0695682983670221,76.3633560381411,2
2317,2331,20,1,184.0,77.3,18.2307692307692,117.965651190476,0.252,0.0171192307692308,6.18982455888002,5.97064647668824,76.1387008333333,1.0,41.8269503571429,0.337691842718853,33.5522758723807,0.31209674556213,3
5843,3156,37,0,157.0,58.0,9.00370644922165,70.6292128100876,62.0,13.2023721275019,6.16992500144231,6.16992500144231,39.7460483261076,1.0,30.8831644839799,0.215583333814646,1.70006225246496,118.870283069413,4
3804,160,24,0,165.0,43.0,9.18421052631579,77.0970512349899,65.0,15.7002923976608,6.18982455888002,6.18982455888002,75.6717984987722,1.0,1.42525273621769,0.0118447107031941,0.0743994301980686,144.194790704832,4
1555,1555,25,0,157.5,59.1,101.0,115.176470588235,0.756,0.09229,6.1076327780581,6.02544099723618,97.0,-0.215708793816344,18.1764705882353,0.18547418967587,2.77831444258358,9.32129,2
5552,2688,30,0,168.0,56.0,4.64473684210526,64.8482153405399,21.5,256.108187134503,6.18982455888002,6.18982455888002,64.2704087660228,1.0,0.577806574517112,0.0045956291501961,0.583132093312189,1189.55513234841,3
983,983,19,1,183.0,65.7,10.2675324675325,63.8571428571429,1.208,0.0079183376623376,6.3037807481771,6.2784642924809,34.1538461538462,0.932196993389801,29.7032967032967,0.178028057696107,2.89880748435315,0.0813017890369371,5
5961,3291,33,0,163.7,60.5,1.15789473684211,75.5980785296575,1.0,15.7894736842105,6.24792751344359,6.24792751344359,75.6688497000076,1.0,-0.0707711703501133,-0.0006356816592608,65.3350299770657,18.2825484764543,0
2003,2007,19,1,180.0,62.7,5.20833333333333,113.153846153846,0.245,0.0039583333333333,6.28540221886225,5.70694817426271,55.0,-0.0130673867026809,58.153846153846,0.39831401475237,13.8678350834119,0.0206163194444444,2
280,280,32,1,180.0,72.7,21.5,63.5151130092593,13.1782666666667,0.0173483333333333,6.16992500144231,6.16992500144231,62.8571428571429,0.650314957198592,0.657970152116405,0.0052577523570945,2.89694077332888,0.372989166666667,5
1182,1182,25,1,160.0,75.0,21.1833766233766,62.2662058235867,16.305,0.0179734077922078,6.2667865406949,6.2667865406949,60.9712310672515,0.411129895364439,1.29497475633528,0.0096619163680079,0.980182694891456,0.38073746646787,2
1499,1499,23,0,160.0,65.9,737.5625,79.9519714285714,5.85885714285714,0.423548,6.20945336562895,6.20945336562895,79.2416369047619,1.0,0.710334523809522,0.0060321365305921,8.21382441962282,312.39312175,3
1746,1750,37,1,183.0,115.0,990.0,86.0,0.7515,0.03932,5.89622599274412,5.86805697865961,57.75,0.800921247622083,28.25,0.225548902195609,7.86963613132819,38.9268,1
3791,147,30,0,164.0,68.0,1.29323308270677,75.6233539476397,29.0,15.787969924812,6.14974711950468,6.14974711950468,75.673904783604,1.0,-0.0505508359643727,-0.0004421635836393,0.863790253056861,20.4175250155464,3
5405,2478,56,1,164.0,62.0,1.15789473684211,75.5980785296575,36.0,15.7894736842105,6.16992500144231,6.16992500144231,32.5742173401921,1.0,43.0238611894653,0.327362411839931,17.9897118097637,18.2825484764543,0
3606,3620,46,0,157.5,71.4,317.5,97.8214814613526,0.756,0.192765,6.16242729860604,5.65531017519983,79.4217948369565,0.497650240867231,18.3996866243961,0.194544679640271,2.93199040650715,61.2028875,4
806,806,22,1,185.0,79.4,68.8076923076923,66.5,19.016,0.0526446153846154,6.2341201675802,6.25976119322122,40.6363636363636,-0.968849249150843,25.8636363636364,0.164355863662623,8.62747549016126,3.62235449704142,2
748,748,22,1,185.0,79.4,10.1448979591837,78.4533902777777,3.28762546296296,0.007827081632653,6.2341201675802,6.25976119322122,40.6363636363636,1.0,37.8170266414141,0.240316171609217,18.8559179465141,0.0794049444814661,0
3711,67,20,1,168.0,65.4,109.0,136.375,20.5,162.0,5.93858836864981,2.17979918652911,130.428571428571,0.419569554578364,5.94642857142901,0.0854722792607861,2.8163003452748,17658.0,3
2196,2210,48,1,170.0,88.0,112.0,84.959595959596,0.756,0.046795,6.3037807481771,5.87005084303166,78.8333333333333,0.444336274362348,6.1262626262627,0.0657559494768805,6.6232973627254,5.24104,1
3298,3312,33,0,163.7,60.5,299.0,78.0833333333333,0.758,0.154585,6.19529593449622,5.95845382923306,60.0,0.0976713966280736,18.0833333333333,0.14238845144357,4.976216583056,46.220915,1
3943,299,19,0,172.0,72.5,9.93498452012384,77.2372637252669,3.5,15.6919504643963,6.10852445677817,6.10852445677817,75.6761349675436,1.0,1.56112875772322,0.0124567556013288,0.0787758672685416,155.899284954327,5
5819,3086,49,0,152.0,48.6,1.0,100.25,56.5,1.0,6.11436944588676,0.420654540261436,13.7777777777778,0.757213987006413,86.4722222222222,0.55,38.5360335175002,1.0,4
1826,1830,18,1,180.3,90.0,77.0,84.6363636363636,11.9628,0.04891,6.18982455888002,5.98770281227504,79.0,-0.912804042622711,5.63636363636364,0.0458240946045824,4.89278999543144,3.76607,1
4576,932,35,0,160.0,75.9,6.73828406633021,76.6402567231695,65.0,15.7274693583273,6.20945336562895,6.20945336562895,75.6707886361816,1.0,0.969468086987931,0.0088674204715682,0.0733802599213828,105.976156180914,1
578,578,32,1,177.0,76.7,10.2571428571429,54.75,9.7672,0.005975619047619,6.14214722366453,6.16992500144231,55.2857142857143,-0.467255133210275,-0.535714285714285,-0.0040365984930032,3.9172437699018,0.0612927782312925,3
4247,603,23,1,178.0,77.3,8.81470800288392,77.0280439579647,66.5,15.7043979812545,6.20945336562895,6.20945336562895,75.6707886361816,1.0,1.35725532178311,0.0111865502670519,0.0733802599213817,138.429682565838,4
3760,116,30,0,164.0,68.0,5.48872180451128,76.4068919050874,2.5,15.7413533834586,6.14974711950468,6.14974711950468,75.673904783604,1.0,0.732987121483376,0.00641137196277,0.0765251282037286,86.3999095483069,0
5222,1994,19,1,180.0,62.7,5.87833219412167,116.617233165559,65.0,8.43745727956254,6.28540221886225,6.28540221886225,79.4331407029972,-1.0,37.1840924625613,0.305873596452106,3.12723418641855,49.5981767629787,1
3867,223,32,1,180.0,72.7,10.4981467753892,77.3424383622308,2.0,15.6856931060044,6.16992500144231,6.16992500144231,75.6728368081963,1.0,1.6696015540345,0.0148637382676849,0.807610723038314,164.670708500545,0
5147,1919,28,1,176.0,72.0,5.03349282296651,76.3218745900564,1.0,15.7464114832536,6.4757334309664,6.4757334309664,75.6785003141462,1.0,0.643374275910176,0.0055310005256785,0.0608722610711444,79.2594491884343,0
3327,3341,33,0,163.7,60.5,151.0,145.2,0.671,0.06121,6.19529593449622,5.95845382923306,60.0,0.145494830870029,85.2,0.670866141732283,11.9371308337865,9.24271,3
2119,2123,22,1,180.0,83.6,101.0,63.5384615384615,20.5678,0.07699,5.11876927433938,6.10134525752084,50.0,0.527438220461002,13.5384615384615,0.0914760914760915,0.232896181084422,7.77599,4
970,970,35,0,160.0,75.9,21.5087719298246,79.9486943877551,0.212,0.0184975438596491,6.20945336562895,6.20945336562895,66.0,1.0,13.9486943877551,0.117215919224833,9.65021699589433,0.39785945213912,3
3613,3627,46,0,157.5,71.4,122.0,104.600313375604,0.756,0.04882,6.16242729860604,5.65531017519983,79.4217948369565,0.0158002672801272,25.1785185386474,0.266219035297213,2.93199040650715,5.95604,1
322,322,19,0,172.0,72.5,7.31214285714286,94.9655172413793,13.2875333333333,0.0050086357142857,5.94026879772836,6.10852445677817,78.25,1.0,16.7155172413793,0.136175293208793,0.522008681740948,0.0366238598622449,1
5414,2487,56,1,164.0,62.0,9.54633061527057,72.0189231080262,2.5,14.0296515937732,6.16992500144231,6.16992500144231,32.5742173401921,1.0,39.444705767834,0.300129129684817,2.02414876924159,133.931692531216,5
5845,3158,37,0,157.0,58.0,8.73239436619718,69.5061886470338,62.0,12.7887323943662,6.16992500144231,6.16992500144231,39.7460483261076,1.0,29.7601403209261,0.20774393985775,1.70006225246496,111.676254711367,4
2900,2914,25,0,160.0,57.7,181.0,169.625,17.183,0.1786,6.14214722366453,6.02055156391226,78.5313023809524,1.0,91.0936976190476,0.782130301800077,31.7979945602307,32.3266,3
3539,3553,29,0,159.0,55.0,116.0,107.72305375434,0.756,0.041885,6.20945336562895,5.9728347844894,80.6215134982639,0.132445250061808,27.1015402560763,0.245532812733847,3.28215951811587,4.85866,1
5466,2539,56,1,164.0,62.0,2.49221645663454,37.2540976855284,97.5,3.27501853224611,6.16992500144231,6.16992500144231,32.5742173401921,1.0,4.67988034533624,0.035608540810063,2.0241487692416,8.16205508184686,3
3066,3080,49,0,152.0,48.6,233.502142857143,64.25,0.2386,0.159554435714286,6.14214722366453,5.78784479304888,60.8461538461538,-0.719623920459164,3.4038461538462,0.0309008379888272,5.86340463288087,37.256302641648,5
5891,3204,37,0,157.0,58.0,2.49221645663454,43.676632896796,10.5,3.27501853224611,6.16992500144231,6.16992500144231,39.7460483261076,1.0,3.93058457068835,0.0274378788491368,1.70006225246496,8.16205508184686,3
1426,1426,18,1,183.0,70.3,80.0,72.3320639880952,3.81333296172427,0.04674,6.22881869049588,6.17548535716255,58.1343333333333,1.0,14.1977306547619,0.0986874143339405,7.09768141100294,3.7392,3
4948,1347,36,0,157.5,53.6,2.09191994069681,75.7725145129148,28.0,15.7790956263899,6.16992500144231,6.16992500144231,75.6728368081963,1.0,0.0996777047184736,0.0009201542972373,0.0754473094966291,33.0086047870069,3
3654,3668,46,0,157.5,71.4,6.75,156.25,0.732,0.075695,6.16242729860604,5.65531017519983,79.4217948369565,1.0,76.8282051630435,0.812324626277262,1.0,0.51094125,3
2241,2255,48,1,170.0,88.0,174.0,151.416666666667,0.7015,0.087515,6.3037807481771,5.87005084303166,78.8333333333333,-0.0443584071629172,72.5833333333337,0.779069767441864,5.05981411490624,15.22761,3
3718,74,20,1,168.0,65.4,1.0,138.375,20.5,1.0,5.93858836864981,2.17979918652911,130.428571428571,1.0,7.94642857142901,0.114219712525673,9.6152273635743,1.0,3
246,246,32,1,180.0,72.7,39.72,72.2720341666666,12.246,0.0315686,6.16992500144231,6.16992500144231,62.8571428571429,-1.0,9.41489130952379,0.0752331497336376,0.779791042442008,1.253904792,0
421,421,23,1,181.0,95.2,391.214285714286,59.0,19.4365333333333,0.260196142857143,6.25976119322122,6.25976119322122,56.3333333333333,-0.894664212798775,2.66666666666666,0.018957345971564,3.08497528396198,101.792448173469,2
2104,2108,22,1,180.0,83.6,10.7714285714286,52.0,0.344532850241546,0.0083268571428571,5.11876927433938,6.10134525752084,50.0,1.0,2.0,0.0135135135135135,45.0171864363105,0.0896921469387755,0
554,554,32,1,177.0,76.7,32.0433862433862,76.4210526315789,15.6416666666667,0.0232546243386243,6.14214722366453,6.16992500144231,55.2857142857143,-1.0,21.1353383458647,0.159254433176591,0.0796750093183573,0.74515690962739,1
374,374,23,1,181.0,95.2,26.25,75.1627122222222,15.7783333333333,0.02136,6.25976119322122,6.25976119322122,56.3333333333333,0.602365720711243,18.8293788888889,0.133858143759873,0.905729325465782,0.5607,4
3834,190,24,0,165.0,43.0,5.23684210526316,76.3598515438428,1.0,15.7441520467836,6.18982455888002,6.18982455888002,75.6717984987722,1.0,0.688053045070603,0.0057181362015419,0.074399430198066,82.4496383502616,0
6212,3542,29,0,159.0,55.0,4.35406698564593,48.1708955584554,75.0,194.095693779904,6.20945336562895,3.57604542570886,10.0,1.0,38.1708955584554,0.210888925737322,5.52479245055735,845.105652343124,4
4851,1207,25,1,160.0,75.0,1.0,42.5873015873016,20.5,1.0,6.1628904367988,4.23209672936501,6.125,1.0,36.4623015873016,0.193049909131974,45.7290359090976,1.0,3
1875,1879,28,1,176.0,72.0,7.2,78.0823119089834,0.716,0.006112,6.40831770062932,6.24253244779602,63.9166666666667,-0.789428590757877,14.1656452423168,0.110597100135199,0.0936246295565056,0.0440064,5
4938,1337,36,0,157.5,53.6,3.42624166048925,76.021708774711,79.0,15.7642698295033,6.16992500144231,6.16992500144231,75.6728368081963,1.0,0.348871966514665,0.0032205400403309,0.0754473094966309,54.0121980370381,5
5397,2408,30,1,182.0,80.0,1.0,22.3636363636364,1.0,1.0,6.14974711950468,0.0,7.4,1.0,14.9636363636364,0.0819476252115904,56.437247831256,1.0,0
2165,2179,22,1,180.0,83.6,152.0,122.260416666667,0.7045,0.08282,5.11876927433938,6.10134525752084,50.0,1.0,72.2604166666667,0.488246058558559,31.450424903772,12.58864,3
1631,1635,31,1,191.0,105.7,1345.0,113.25,0.676,0.0571016666666667,5.36290116344462,5.78784479304888,66.0,0.585753400801769,47.25,0.384146341463415,28.0499673202424,76.8017416666667,3
1091,1091,27,1,176.0,81.8,18.7092731829574,68.3392857142857,14.4281333333333,0.0143722305764411,6.2667865406949,6.2667865406949,55.9553571428571,-1.0,12.3839285714286,0.0903641931070428,1.97337924865283,0.26889398810309,1
747,747,22,1,185.0,79.4,10.7714285714286,78.5313023809524,0.344532850241546,0.0083268571428571,6.2341201675802,6.25976119322122,40.6363636363636,1.0,37.8949387445887,0.240811280294903,21.5418154002702,0.0896921469387755,0
3101,3115,49,0,152.0,48.6,5.82608695652174,77.375,0.252,0.0046504347826087,6.14214722366453,5.78784479304888,60.8461538461538,-0.834290576003495,16.5288461538462,0.150052374301676,18.2475217219103,0.0270938374291116,2
182,182,24,0,165.0,43.0,851.0,99.4166666666667,0.061,0.0033566666666666,6.13503003833207,6.18982455888002,76.5,0.171251398813209,22.9166666666667,0.191771269177127,7.77888082720169,2.85652333333334,1
2118,2122,22,1,180.0,83.6,102.0,63.6153846153846,20.5786,0.0768,5.11876927433938,6.10134525752084,50.0,0.696519883734481,13.6153846153846,0.091995841995842,0.232896181084421,7.8336,4
2806,2820,25,0,166.0,68.0,117.0,115.384615384615,0.756,0.052655,6.17548535716255,5.84189135704716,77.0397625,-0.858836999809631,38.3448528846154,0.32506591795066,12.8092899596432,6.160635,2
3858,214,24,0,165.0,43.0,2.07894736842105,75.7700917909251,94.5,15.7792397660819,6.18982455888002,6.18982455888002,75.6717984987722,1.0,0.0982932921529454,0.0008168766002202,0.0743994301980673,32.8042089873807,3
2669,2683,30,0,168.0,56.0,162.0,91.2,0.746,0.07941,6.13503003833207,6.08023551778413,72.0,-0.179918711128643,19.2,0.16271186440678,36.2601524688263,12.86442,3
4652,1008,19,1,183.0,65.7,6.74493927125506,76.6414996309733,62.0,15.7273954116059,6.3037807481771,6.3037807481771,75.6661277319172,1.0,0.975371899056142,0.0077821891353509,0.0686763971059088,106.080326946298,1
3081,3095,49,0,152.0,48.6,4.96,98.0,1.21,0.0033556,6.14214722366453,5.78784479304888,60.8461538461538,-0.493956607300647,37.1538461538462,0.337290502793296,6.93902010373223,0.016643776,0
4631,987,19,1,183.0,65.7,9.29554655870445,77.1178440467914,62.0,15.6990553306343,6.3037807481771,6.3037807481771,75.6661277319172,1.0,1.45171631487425,0.0115827931316851,0.0686763971059067,145.931299753588,4
3969,325,19,0,172.0,72.5,6.31269349845201,76.5607745969201,75.0,15.7321981424149,6.10852445677817,6.10852445677817,75.6761349675436,1.0,0.884639629376494,0.0070588281740863,0.0787758672685416,99.3125449299811,1
1398,1398,18,1,183.0,70.3,49.5714285714286,82.4411764705882,19.5518,0.0234414705882353,6.22881869049588,6.17548535716255,58.1343333333333,1.0,24.3068431372549,0.16895513502588,6.67864048697976,1.16202718487395,0
531,531,32,1,177.0,76.7,19.168253968254,77.0968926851852,15.929,0.0142193968253968,6.14214722366453,6.16992500144231,55.2857142857143,-0.967012498611053,21.8111783994709,0.164346877068134,0.209618938668479,0.272561009624591,4
3115,3129,49,0,152.0,48.6,4.4,86.0,0.252166666666667,0.003564,6.14214722366453,5.78784479304888,60.8461538461538,0.3858682728218,25.1538461538462,0.228351955307263,28.0299718110435,0.0156816,5
2550,2564,31,0,168.0,68.0,4.5,81.4666666666667,0.252,0.0030758333333333,6.16992500144231,5.69205872426777,64.8666666666666,-0.74352686249791,16.6,0.133727175080559,4.77267603729054,0.01384125,4
4908,1307,36,0,157.5,53.6,7.42920681986657,76.7692915600996,4.0,15.7197924388436,6.16992500144231,6.16992500144231,75.6728368081963,1.0,1.09645475190325,0.0101216972696116,0.0754473094966309,116.785589193544,0
711,711,26,1,182.0,74.0,15.5196078431373,76.6957375414594,17.3683333333333,0.0113477450980392,6.385861524373,6.4093909361377,74.6484767857143,-0.570276112209218,2.04726075574509,0.0171532017406213,0.110865790197807,0.176112553825452,2
5998,3328,33,0,163.7,60.5,6.08421052631579,76.518103744209,1.0,15.7347368421053,6.24792751344359,6.24792751344359,75.6688497000076,1.0,0.849254044201444,0.0076281799111304,0.0714234529901446,95.7334515235457,1
753,753,22,1,185.0,79.4,7.01224489795918,71.0546143004115,15.954,0.0053282040816326,6.2341201675802,6.25976119322122,40.6363636363636,1.0,30.4182506640479,0.193299108783666,4.48018134155219,0.0373626718867139,5
3908,264,32,1,180.0,72.7,5.02742772424018,76.3207418888664,2.5,15.7464788732394,6.16992500144231,6.16992500144231,75.6728368081963,1.0,0.6479050806701,0.0057680178352209,0.0754473094966309,79.1642844464862,0
5271,2109,22,1,180.0,83.6,1.0,33.7272727272727,2.5,1.0,4.04729120346679,0.513667047822279,29.0,1.0,4.7272727272727,0.0279720279720278,5.22025450244325,1.0,0
3025,3039,25,0,160.0,52.5,4.25,102.055555555556,0.252,0.00323,6.15719709065712,6.15719709065712,88.0,-0.411131488000311,14.0555555555556,0.131360332294912,19.2952112796537,0.0137275,2
3734,90,30,0,164.0,68.0,9.00751879699248,77.0640527726242,79.0,15.7022556390977,6.14974711950468,6.14974711950468,75.673904783604,1.0,1.39014798902021,0.0121594985500812,0.0765251282037263,141.438362824354,4
1245,1245,23,0,177.8,85.0,26.6960486322188,78.4918126848228,18.9125263157895,0.0150168844984802,6.20945336562895,6.18242633860192,78.4565921450315,1.0,0.0352205397912826,0.0002971109100758,0.0032313781748629,0.400891478875842,0
1057,1057,27,1,176.0,81.8,11.415037593985,90.5,2.92195555555556,0.0088170225563909,6.2667865406949,6.2667865406949,55.9553571428571,1.0,34.5446428571429,0.252068538667014,10.6831029402063,0.100646643948216,0
2313,2327,20,1,184.0,77.3,5.29166666666667,161.0,0.245,0.0045075,6.18982455888002,5.97064647668824,76.1387008333333,-0.452981464111214,84.8612991666667,0.685131673392817,19.9753618616402,0.0238521875,3
